Reference, Quantity, Value, Footprint, Datasheet
MX26 ,1,"P","MX_Only:MXOnly-1U-NoLED",""
MX27 ,1,"LBRACE","MX_Only:MXOnly-1U-NoLED",""
MX28 ,1,"RBRACE","MX_Only:MXOnly-1U-NoLED",""
MX29 ,1,"BSPACE_1.5","MX_Only:MXOnly-1.5U-NoLED",""
MX3 ,1,"2","MX_Only:MXOnly-1U-NoLED",""
MX30 ,1,"PGUP","MX_Only:MXOnly-1U-NoLED",""
MX31 ,1,"LCTRL_1.75","MX_Only:MXOnly-1.75U-NoLED",""
MX32 ,1,"A","MX_Only:MXOnly-1U-NoLED",""
MX33 ,1,"S","MX_Only:MXOnly-1U-NoLED",""
MX34 ,1,"D","MX_Only:MXOnly-1U-NoLED",""
MX35 ,1,"F","MX_Only:MXOnly-1U-NoLED",""
MX36 ,1,"G","MX_Only:MXOnly-1U-NoLED",""
MX37 ,1,"H","MX_Only:MXOnly-1U-NoLED",""
MX38 ,1,"J","MX_Only:MXOnly-1U-NoLED",""
MX39 ,1,"K","MX_Only:MXOnly-1U-NoLED",""
MX4 ,1,"3","MX_Only:MXOnly-1U-NoLED",""
MX40 ,1,"L","MX_Only:MXOnly-1U-NoLED",""
MX41 ,1,"COLON","MX_Only:MXOnly-1U-NoLED",""
MX42 ,1,"QUOTE","MX_Only:MXOnly-1U-NoLED",""
MX43 ,1,"ENTER_2.25","MX_Only:MXOnly-2.25U-NoLED",""
MX44 ,1,"PGDN","MX_Only:MXOnly-1U-NoLED",""
MX45 ,1,"LSHIFT_2.25","MX_Only:MXOnly-2.25U-NoLED",""
MX46 ,1,"Z","MX_Only:MXOnly-1U-NoLED",""
MX47 ,1,"X","MX_Only:MXOnly-1U-NoLED",""
MX48 ,1,"C","MX_Only:MXOnly-1U-NoLED",""
MX49 ,1,"V","MX_Only:MXOnly-1U-NoLED",""
MX5 ,1,"4","MX_Only:MXOnly-1U-NoLED",""
MX50 ,1,"B","MX_Only:MXOnly-1U-NoLED",""
MX51 ,1,"N","MX_Only:MXOnly-1U-NoLED",""
MX52 ,1,"M","MX_Only:MXOnly-1U-NoLED",""
MX53 ,1,"LANGLE","MX_Only:MXOnly-1U-NoLED",""
MX54 ,1,"RANGLE","MX_Only:MXOnly-1U-NoLED",""
MX55 ,1,"SLASH","MX_Only:MXOnly-1U-NoLED",""
MX56 ,1,"RSHIFT_1.75","MX_Only:MXOnly-1.75U-NoLED",""
MX57 ,1,"ARR_UP","MX_Only:MXOnly-1U-NoLED",""
MX58 ,1,"INS","MX_Only:MXOnly-1U-NoLED",""
MX59 ,1,"LALT_1.5","MX_Only:MXOnly-1.5U-NoLED",""
MX6 ,1,"5","MX_Only:MXOnly-1U-NoLED",""
MX60 ,1,"LWIN_1.5","MX_Only:MXOnly-1.5U-NoLED",""
MX61 ,1,"SPACE_7flipped","MX_Only:MXOnly-7U-ReversedStabilizers-NoLED",""
MX62 ,1,"RWIN_1.5","MX_Only:MXOnly-1.5U-NoLED",""
MX63 ,1,"ARR_LT","MX_Only:MXOnly-1U-NoLED",""
MX64 ,1,"ARR_DN","MX_Only:MXOnly-1U-NoLED",""
MX65 ,1,"ARR_RT","MX_Only:MXOnly-1U-NoLED",""
MX7 ,1,"6","MX_Only:MXOnly-1U-NoLED",""
MX8 ,1,"7","MX_Only:MXOnly-1U-NoLED",""
MX9 ,1,"8","MX_Only:MXOnly-1U-NoLED",""
R1 ,1,"1k","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
R2 R3 ,2,"22","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
R4 ,1,"10k","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
R5 ,1,"330","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
U1 ,1,"ATmega32U4-AU","Package_QFP:TQFP-44_10x10mm_P0.8mm","http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-7766-8-bit-AVR-ATmega16U4-32U4_Datasheet.pdf"
U2 ,1,"USBLC6-2SC6","Package_TO_SOT_SMD:SOT-23-6","http://www2.st.com/resource/en/datasheet/CD00050750.pdf"
Y1 ,1,"16MHz","Crystal:Crystal_SMD_5032-4Pin_5.0x3.2mm","~"
